date,VLUE,MTUM,QUAL,USMV,SPY
2020-11-12,68.72592163085938,141.6853485107422,102.372802734375,60.34593200683594,326.5781555175781
2020-11-13,70.44190216064453,142.34458923339844,103.99508666992188,61.12952423095703,331.0994567871094
2020-11-16,72.0457992553711,142.5705108642578,105.29107666015625,61.612430572509766,335.232421875
2020-11-17,71.69224548339844,142.61761474609375,104.8621826171875,61.229740142822266,333.4294128417969
2020-11-18,71.25247955322266,141.93963623046875,103.62213134765625,60.45526123046875,329.4167175292969
2020-11-19,71.47667694091797,143.08847045898438,103.76200103759766,60.564598083496094,330.8036193847656
2020-11-20,71.13174438476562,142.40103149414062,102.98812866210938,60.27303695678711,328.53826904296875
2020-11-23,72.8391342163086,142.4857635498047,103.7060546875,60.35504150390625,330.50762939453125
2020-11-24,74.59821319580078,143.19200134277344,105.37496948242188,60.901729583740234,335.8334045410156
2020-11-25,73.9601058959961,144.7740478515625,105.00202178955078,60.792388916015625,335.315673828125
2020-11-27,74.00325012207031,146.4314727783203,105.24443054199219,60.883506774902344,336.24951171875
2020-11-30,73.27889251708984,147.1282958984375,104.85285949707031,60.72861862182617,334.76092529296875
2020-12-01,74.10671997070312,147.22242736816406,106.29802703857422,61.175086975097656,338.42230224609375
2020-12-02,74.68445587158203,146.5067901611328,106.08358764648438,60.974613189697266,339.1341857910156
2020-12-03,75.17597961425781,146.96817016601562,106.19546508789062,60.86530303955078,339.0417175292969
2020-12-04,76.5815200805664,147.73095703125,107.07186126708984,61.175086975097656,341.9635925292969
2020-12-07,75.98654174804688,149.0586700439453,106.92268371582031,61.11128616333008,341.26080322265625
2020-12-08,76.56429290771484,149.727294921875,107.34222412109375,61.293514251708984,342.2593994140625
2020-12-09,76.47806549072266,146.0641632080078,106.54973602294922,61.01107406616211,339.1897888183594
2020-12-10,75.934814453125,147.5896759033203,106.2140884399414,60.774166107177734,339.0787658691406
2020-12-11,75.46053314208984,147.4013671875,106.23274230957031,60.883506774902344,338.6811218261719
2020-12-14,74.97900390625,148.3354949951172,105.64137268066406,60.7114372253418,337.1648864746094
2020-12-15,75.79454803466797,149.7414093017578,106.97007751464844,61.34298324584961,341.7231140136719
2020-12-16,75.5776596069336,150.4301300048828,106.97007751464844,61.32468032836914,342.2593994140625
2020-12-17,75.61235809326172,152.44935607910156,107.77478790283203,61.91963577270508,344.17327880859375
2020-12-18,74.69269561767578,152.7701416015625,107.38178253173828,61.91044998168945,342.79901123046875
2020-12-21,74.29359436035156,152.67581176757812,106.84844970703125,61.397884368896484,341.5734558105469
2020-12-22,73.62553405761719,153.65711975097656,106.61451721191406,61.205684661865234,340.9976501464844
2020-12-23,74.31962585449219,152.17568969726562,106.54902648925781,61.1690788269043,341.3041687011719
2020-12-24,74.42374420166016,152.60977172851562,107.10108184814453,61.42537307739258,342.6319274902344
2020-12-28,74.46710205078125,151.9209442138672,107.89642333984375,61.6358757019043,345.5754699707031
2020-12-29,74.36300659179688,151.47747802734375,107.79349517822266,61.507728576660156,344.9161071777344
2020-12-30,74.70137023925781,152.0341796875,108.04613494873047,61.590118408203125,345.40826416015625
2020-12-31,75.40413665771484,152.18515014648438,108.73857116699219,62.130130767822266,347.1632385253906
2021-01-04,74.73607635498047,151.0340576171875,107.00749969482422,61.260616302490234,342.43695068359375
2021-01-05,75.6557388305664,152.40216064453125,107.43794250488281,61.32468032836914,344.7953796386719
2021-01-06,77.62522888183594,151.2227325439453,107.93385314941406,61.88300323486328,346.8567199707031
2021-01-07,78.63166046142578,155.90274047851562,109.1502685546875,62.25827407836914,352.01025390625
2021-01-08,78.27591705322266,158.47865295410156,109.68363189697266,62.587791442871094,354.0158386230469
2021-01-11,78.81385040283203,156.534912109375,109.17835998535156,62.26742935180664,351.6295166015625
2021-01-12,79.85498809814453,157.45962524414062,108.9444351196289,61.88300323486328,351.7037353515625
2021-01-13,80.08922576904297,158.00685119628906,108.98186492919922,61.873836517333984,352.65093994140625
2021-01-14,81.50345611572266,157.08216857910156,108.3642807006836,61.52605438232422,351.41595458984375
2021-01-15,80.47098541259766,155.35546875,107.8122329711914,61.590118408203125,348.8531799316406
2021-01-19,81.19110870361328,157.1199188232422,108.66371154785156,61.91044998168945,351.5923767089844
2021-01-20,81.59889221191406,160.29022216796875,109.7771987915039,62.46879577636719,356.4578857421875
2021-01-21,81.90254211425781,160.94129943847656,109.86141967773438,62.157596588134766,356.7828674316406
2021-01-22,80.69657135009766,160.9979248046875,109.19707489013672,62.00200271606445,355.5201416015625
2021-01-25,80.50569152832031,161.4980010986328,109.49649810791016,62.459632873535156,356.92218017578125
2021-01-26,80.34952545166016,159.76187133789062,109.27193450927734,62.41387939453125,356.3651123046875
2021-01-27,78.65769958496094,154.32699584960938,106.76420593261719,61.02263641357422,347.6554260253906
2021-01-28,79.07413482666016,156.884033203125,107.95259094238281,61.260616302490234,350.6452941894531
2021-01-29,77.89418029785156,154.61009216308594,105.66007995605469,60.436851501464844,343.6254577636719
2021-02-01,78.87460327148438,158.42198181152344,107.10108184814453,61.02263641357422,349.34527587890625
2021-02-02,79.62071990966797,161.6489715576172,108.71986389160156,61.56266403198242,354.2850341796875
2021-02-03,79.9851303100586,161.17723083496094,108.51399993896484,61.233154296875,354.5635986328125
2021-02-04,81.05229949951172,162.98880004882812,109.82398223876953,61.66334915161133,358.593505859375
2021-02-05,81.30389404296875,164.2814483642578,110.42283630371094,61.98368453979492,360.0049133300781
2021-02-08,82.58795928955078,165.8760528564453,111.19947814941406,62.26742935180664,362.6048278808594
2021-02-09,82.58795928955078,165.7816925048828,111.1246337890625,62.30404281616211,362.3634033203125
2021-02-10,82.60531616210938,165.21560668945312,111.21818542480469,62.157596588134766,362.20556640625
2021-02-11,83.01309204101562,166.7535400390625,111.80769348144531,62.1850700378418,362.79058837890625
2021-02-12,83.63776397705078,167.98959350585938,112.0977554321289,62.26742935180664,364.5826721191406
2021-02-16,83.68983459472656,167.5555877685547,111.78898620605469,61.81893539428711,364.26690673828125
2021-02-17,83.83732604980469,166.1308135986328,111.96675872802734,61.99284744262695,364.3504638671875
2021-02-18,83.44690704345703,164.96084594726562,111.71412658691406,62.056922912597656,362.79986572265625
2021-02-19,84.2798080444336,164.7532501220703,111.3585433959961,61.43451690673828,362.1591491699219
2021-02-22,84.08024597167969,158.87489318847656,110.6567611694336,61.141632080078125,359.37353515625
2021-02-23,84.10628509521484,157.497314453125,110.99362182617188,61.24229431152344,359.8099060058594
2021-02-24,86.05840301513672,158.5823974609375,112.25682830810547,61.55350875854492,363.7747497558594
2021-02-25,83.58570098876953,152.4776611328125,109.51522064208984,60.80295944213867,355.0093994140625
2021-02-26,83.27337646484375,153.70425415039062,109.03797912597656,60.20802688598633,353.18017578125
2021-03-01,85.2948989868164,158.42198181152344,111.54570007324219,61.233154296875,361.7413024902344
2021-03-02,84.8263931274414,155.55361938476562,110.71288299560547,61.02263641357422,358.9184265136719
2021-03-03,84.75698852539062,149.29788208007812,109.1315689086914,60.2995491027832,354.1644592285156
2021-03-04,83.4815902709961,145.18399047851562,107.59700012207031,59.658843994140625,349.7816467285156
2021-03-05,85.68534088134766,146.5050048828125,110.14212799072266,61.013484954833984,356.2165222167969
2021-03-08,86.4314956665039,141.53253173828125,109.9830551147461,61.1873893737793,354.4429931640625
2021-03-09,86.79588317871094,148.60911560058594,111.33047485351562,61.53519821166992,359.5035705566406
2021-03-10,87.80229187011719,148.29769897460938,112.0977554321289,61.91963577270508,361.7413024902344
2021-03-11,88.25346374511719,153.2608184814453,113.03347778320312,62.066062927246094,365.40899658203125
2021-03-12,89.2165298461914,151.87379455566406,112.91181945800781,62.358943939208984,365.90118408203125
2021-03-15,90.00604248046875,153.58157348632812,114.04402160644531,62.798301696777344,368.08319091796875
2021-03-16,89.65032958984375,152.9683074951172,114.0627670288086,62.90813446044922,367.6189880371094
2021-03-17,90.6567611694336,153.4212188720703,114.07209014892578,62.6244010925293,368.8724365234375
2021-03-18,89.65900421142578,148.25057983398438,112.40653991699219,62.17589569091797,363.505615234375
2021-03-19,89.66767120361328,149.63754272460938,112.0135498046875,62.038604736328125,362.8329162597656
2021-03-22,90.07545471191406,151.75111389160156,113.0147476196289,62.596946716308594,365.73016357421875
2021-03-23,87.863037109375,150.95852661132812,112.25682830810547,62.532867431640625,362.8515930175781
2021-03-24,87.0648422241211,147.22207641601562,111.81704711914062,62.40471267700195,361.0069885253906
2021-03-25,88.1683578491211,146.94070434570312,112.29643249511719,62.803550720214844,363.0379333496094
2021-03-26,89.74604797363281,149.55592346191406,114.68389129638672,63.869598388671875,368.88824462890625
2021-03-29,89.05745697021484,148.56460571289062,114.82489776611328,64.21879577636719,368.7019348144531
2021-03-30,89.57173919677734,148.76287841796875,114.16693878173828,63.65821075439453,367.7236633300781
2021-03-31,89.31024169921875,151.86900329589844,114.46771240234375,63.584716796875,369.21429443359375
2021-04-01,90.22547149658203,154.2764434814453,115.69905090332031,64.07176208496094,373.201416015625
2021-04-05,91.4196548461914,156.46676635742188,117.1277847290039,64.82532501220703,378.5580139160156
2021-04-06,91.23660278320312,157.4203338623047,117.10897064208984,64.80694580078125,378.3345031738281
2021-04-07,91.10582733154297,157.33534240722656,117.07139587402344,64.65992736816406,378.77239990234375
2021-04-08,91.01868438720703,159.80892944335938,117.54135131835938,64.7793960571289,380.5702819824219
2021-04-09,91.52424621582031,160.8474578857422,118.471923828125,65.03670501708984,383.3370666503906
2021-04-12,91.16685485839844,161.59327697753906,118.32151794433594,65.1102066040039,383.47686767578125
2021-04-13,90.45210266113281,164.76547241210938,118.34972381591797,65.31240844726562,384.6133728027344
2021-04-14,90.62641906738281,162.3202362060547,118.06773376464844,65.2388916015625,383.2997741699219
2021-04-15,91.04483032226562,165.69068908691406,119.36489868164062,65.99246215820312,387.4173889160156
2021-04-16,91.4196548461914,165.1903076171875,119.9288558959961,66.35084533691406,388.71240234375
2021-04-19,90.80949401855469,162.89613342285156,119.40247344970703,66.14868927001953,386.8026123046875
2021-04-20,89.61530303955078,161.36668395996094,118.6317138671875,66.34166717529297,383.9705505371094
2021-04-21,91.11457061767578,162.73562622070312,119.7502670288086,66.62654113769531,387.6037902832031
2021-04-22,90.26034545898438,161.6404571533203,118.86669921875,66.25895690917969,384.0636901855469
2021-04-23,90.89665222167969,164.2273406982422,119.900634765625,66.56224060058594,388.22784423828125
2021-04-26,91.14073181152344,165.79449462890625,119.8818588256836,66.24977111816406,389.038330078125
2021-04-27,91.30633544921875,165.24696350097656,119.78787231445312,66.0935287475586,388.9544982910156
2021-04-28,91.11457061767578,164.60496520996094,119.7314682006836,65.91893768310547,388.8427429199219
2021-04-29,91.6985855102539,163.887451171875,120.85000610351562,66.24977111816406,391.3206787109375
2021-04-30,90.89665222167969,162.58456420898438,119.96644592285156,66.12110137939453,388.7495422363281
2021-05-03,91.63756561279297,161.47056579589844,120.53984069824219,66.52548217773438,389.5879821777344
2021-05-04,91.48068237304688,158.3172149658203,119.9946517944336,66.25895690917969,387.1844787597656
2021-05-05,92.17799377441406,157.4580535888672,119.9194564819336,66.20381927490234,387.3055725097656
2021-05-06,93.12809753417969,157.70352172851562,120.82180786132812,66.71844482421875,390.3985595703125
2021-05-07,94.01719665527344,159.28964233398438,121.75234985351562,67.01253509521484,393.2398376464844
2021-05-10,93.3721694946289,155.2394256591797,120.65262603759766,67.11359405517578,389.3457946777344
2021-05-11,92.16056823730469,155.56044006347656,119.6186752319336,66.46112060546875,385.8709716796875
2021-05-12,89.81581115722656,150.76434326171875,116.97738647460938,65.3675537109375,377.6730041503906
2021-05-13,91.3412094116211,151.2081298828125,118.622314453125,66.20381927490234,382.2098388671875
2021-05-14,92.70100402832031,154.7579345703125,120.2860336303711,66.75521087646484,388.0788879394531
2021-05-17,92.90145874023438,153.7666473388672,119.7502670288086,66.48870086669922,387.0913391113281
2021-05-18,91.72472381591797,153.00189208984375,118.7633056640625,66.19462585449219,383.75628662109375
2021-05-19,91.4632339477539,153.03968811035156,118.59410858154297,65.91893768310547,382.7501525878906
2021-05-20,92.18669891357422,156.4478759765625,119.9570541381836,66.7000732421875,386.86773681640625
2021-05-21,92.57894897460938,155.83419799804688,119.77848052978516,66.59899139404297,386.551025390625
2021-05-24,93.1629638671875,158.51544189453125,120.9157943725586,66.81951904296875,390.4916076660156
2021-05-25,92.35232543945312,158.78929138183594,120.75601196289062,66.54385375976562,389.6253356933594
2021-05-26,92.8404541015625,159.9694061279297,120.98161315917969,66.49788665771484,390.3985595703125
2021-05-27,93.71209716796875,160.86630249023438,121.03800201416016,66.46112060546875,390.60345458984375
2021-05-28,93.48548126220703,160.86630249023438,121.17898559570312,66.7000732421875,391.3020935058594
2021-06-01,93.85157012939453,162.00865173339844,120.93460083007812,66.3049087524414,390.9574279785156
2021-06-02,94.16537475585938,161.5743865966797,121.47978973388672,66.52548217773438,391.5722351074219
2021-06-03,94.20895385742188,160.52639770507812,121.1319808959961,66.49788665771484,390.1190185546875
2021-06-04,94.76683044433594,162.12196350097656,122.37276458740234,67.00333404541016,393.6869812011719
2021-06-07,94.5401840209961,162.18801879882812,122.43854522705078,66.95738220214844,393.304931640625
2021-06-08,94.4268798828125,162.0936279296875,122.32572937011719,66.87467193603516,393.38885498046875
2021-06-09,93.87773895263672,160.76246643066406,122.09075927734375,67.01253509521484,392.80194091796875
2021-06-10,93.7805404663086,160.61695861816406,122.79589080810547,67.5775146484375,394.6278076171875
2021-06-11,94.0870132446289,161.41053771972656,123.04100799560547,67.49456024169922,395.2799987792969
2021-06-14,93.36898040771484,160.75865173339844,123.29549407958984,67.60515594482422,396.1650085449219
2021-06-15,93.56163024902344,159.94610595703125,122.97500610351562,67.35630798339844,395.4384460449219
2021-06-16,92.65970611572266,159.54931640625,121.98518371582031,66.82172393798828,393.2304992675781
2021-06-17,91.31123352050781,158.0281982421875,122.19256591796875,66.98765563964844,393.10009765625
2021-06-18,89.55996704101562,155.84564208984375,120.60883331298828,66.21342468261719,387.7969970703125
2021-06-21,91.12736511230469,158.36831665039062,122.30569458007812,67.06136322021484,393.3487243652344
2021-06-22,91.12736511230469,159.4737091064453,123.06925201416016,67.2641372680664,395.45159912109375
2021-06-23,91.0135269165039,160.66421508789062,122.69217681884766,66.92312622070312,394.9749755859375
2021-06-24,91.78407287597656,162.67660522460938,123.4746322631836,67.35630798339844,397.3115234375
2021-06-25,92.20439147949219,163.03564453125,124.63414001464844,67.79871368408203,398.7228088378906
2021-06-28,92.02925872802734,163.30020141601562,125.19035339355469,67.927734375,399.526611328125
2021-06-29,91.70528411865234,163.50807189941406,125.38831329345703,67.9001235961914,399.7415771484375
2021-06-30,91.9942398071289,163.85763549804688,125.25630950927734,67.84481048583984,400.07806396484375
2021-07-01,92.30945587158203,164.14105224609375,126.010498046875,68.25955200195312,402.2931213378906
2021-07-02,92.283203125,164.32058715820312,127.13228607177734,68.68352508544922,405.36810302734375
2021-07-06,91.03103637695312,162.56324768066406,126.82122039794922,68.67430877685547,404.6297607421875
2021-07-07,91.03103637695312,161.92074584960938,127.45281219482422,69.08908081054688,406.05975341796875
2021-07-08,90.03282165527344,160.02171325683594,126.40644073486328,68.637451171875,402.75115966796875
2021-07-09,91.59143829345703,163.3096466064453,127.51880645751953,69.1167221069336,407.05035400390625
2021-07-12,92.01174926757812,165.076416015625,127.90534210205078,69.13516235351562,408.5083923339844
2021-07-13,91.11860656738281,163.37574768066406,127.66961669921875,68.9876708984375,407.11578369140625
2021-07-14,91.09233093261719,162.18533325195312,127.79215240478516,69.23651885986328,407.72332763671875
2021-07-15,90.68077850341797,161.80738830566406,127.31140899658203,69.30105590820312,406.33074951171875
2021-07-16,89.54244995117188,160.00282287597656,126.59496307373047,69.38398742675781,403.14361572265625
2021-07-19,88.06263732910156,157.80140686035156,124.98298645019531,68.73884582519531,397.1900634765625
2021-07-20,89.78764343261719,161.44837951660156,126.61384582519531,69.30105590820312,402.8819274902344
2021-07-21,90.89093017578125,164.2166748046875,127.55652618408203,69.33792114257812,406.143798828125
2021-07-22,90.32177734375,163.6686553955078,127.83930969238281,69.55912780761719,406.9943542480469
2021-07-23,90.4881362915039,165.20867919921875,129.64930725097656,70.27804565429688,411.181396484375
2021-07-26,91.0397720336914,165.86062622070312,129.7152862548828,70.14900970458984,412.19085693359375
2021-07-27,90.64576721191406,164.1788330078125,129.19683837890625,70.25960540771484,410.312255859375
2021-07-28,90.74208068847656,165.31265258789062,129.23455810546875,70.09369659423828,410.14398193359375
2021-07-29,91.84537506103516,166.3519287109375,129.8378448486328,70.25960540771484,411.844970703125
2021-07-30,91.35503387451172,165.3693084716797,129.4890594482422,70.2503662109375,409.84490966796875
2021-08-02,91.24996185302734,165.2370147705078,129.2816162109375,70.13057708740234,408.9850769042969
2021-08-03,92.33572387695312,167.14556884765625,130.24322509765625,70.56375885009766,412.3123474121094
2021-08-04,90.9172134399414,166.8243408203125,130.0452117919922,70.28723907470703,410.2842712402344
2021-08-05,91.35503387451172,168.85565185546875,130.8936767578125,70.52688598632812,412.8824768066406
2021-08-06,92.04678344726562,169.7815704345703,130.9031219482422,70.49002075195312,413.56475830078125
2021-08-09,91.84537506103516,171.23660278320312,130.77113342285156,70.56375885009766,413.22833251953125
2021-08-10,92.46708679199219,171.80343627929688,130.8087921142578,70.49925231933594,413.7424011230469
2021-08-11,93.10630798339844,171.6806182861328,130.96905517578125,70.60062408447266,414.7704772949219
2021-08-12,92.68598937988281,171.96405029296875,131.09165954589844,70.75731658935547,416.013427734375
2021-08-13,92.62470245361328,171.14207458496094,131.610107421875,71.05224609375,416.7705993652344
2021-08-16,92.57215881347656,169.7626495361328,132.39256286621094,71.42091369628906,417.75189208984375
2021-08-17,91.8016128540039,167.67466735839844,131.2801513671875,71.4946517944336,415.013427734375
2021-08-18,90.84715270996094,166.41806030273438,129.7152862548828,70.67436981201172,410.4710998535156
2021-08-19,90.10285949707031,164.78353881835938,130.27149963378906,70.98772430419922,411.106689453125
2021-08-20,90.61073303222656,165.98341369628906,131.55355834960938,71.5130844116211,414.3778991699219
2021-08-23,91.38130187988281,169.18634033203125,132.3737030029297,71.66053009033203,418.02294921875
2021-08-24,91.91544342041016,170.51846313476562,132.45855712890625,71.43013763427734,418.6866149902344
2021-08-25,92.3532485961914,171.91685485839844,132.67538452148438,71.42091369628906,419.56512451171875
2021-08-26,91.46885681152344,170.86810302734375,131.77978515625,71.07988739013672,417.0883483886719
2021-08-27,92.4057846069336,173.23008728027344,133.1090087890625,71.39328002929688,420.8175048828125
2021-08-30,91.98548126220703,172.71990966796875,133.65577697753906,71.6513442993164,422.66802978515625
2021-08-31,92.05553436279297,172.1813507080078,133.15615844726562,71.5683822631836,422.04180908203125
2021-09-01,91.48637390136719,171.9923858642578,133.23155212402344,71.83567810058594,422.2660827636719
2021-09-02,92.2394027709961,172.77662658691406,133.29750061035156,72.1490249633789,423.5653381347656
2021-09-03,91.76659393310547,172.993896484375,133.28814697265625,72.13059997558594,423.4624328613281
2021-09-07,91.11860656738281,173.02223205566406,132.24169921875,71.35639190673828,421.9483947753906
2021-09-08,90.82963562011719,171.48223876953125,132.04371643066406,71.7066421508789,421.434326171875
2021-09-09,90.5144271850586,172.14356994628906,131.54412841796875,71.22735595703125,419.6305236816406
2021-09-10,89.9014663696289,171.00035095214844,130.8654327392578,70.84024810791016,416.3219299316406
2021-09-13,90.8821792602539,171.38771057128906,130.7333984375,70.64672088623047,417.38739013671875
2021-09-14,89.83140563964844,170.08389282226562,130.13951110839844,70.34255981445312,415.1349182128906
2021-09-15,90.99602508544922,172.36085510253906,130.9596710205078,70.68354797363281,418.6024169921875
2021-09-16,90.74208068847656,172.37974548339844,130.7616729736328,70.49925231933594,417.9388122558594
2021-09-17,90.19043731689453,171.0381622314453,129.36651611328125,69.94622802734375,413.8675842285156
2021-09-20,88.50045776367188,166.48422241210938,127.29255676269531,69.28262329101562,406.9667663574219
2021-09-21,88.04512023925781,166.49365234375,127.18885040283203,69.24574279785156,406.582275390625
2021-09-22,88.95578002929688,169.2997283935547,128.02786254882812,69.58676147460938,410.5484313964844
2021-09-23,90.1816635131836,172.7860565185547,129.34767150878906,70.06604766845703,415.5366516113281
2021-09-24,90.28662109375,173.13058471679688,129.3268585205078,70.0068359375,416.2211608886719
2021-09-27,91.24797058105469,173.57546997070312,128.52308654785156,69.32220458984375,415.0303955078125
2021-09-28,90.1807861328125,169.31602478027344,125.78094482421875,68.2582778930664,406.666748046875
2021-09-29,90.25135803222656,168.03822326660156,125.95112609863281,68.68384552001953,407.3512268066406
2021-09-30,88.8137435913086,166.21142578125,124.56109619140625,67.99925231933594,402.3724365234375
2021-10-01,89.61634063720703,167.896240234375,125.82820892333984,68.37857055664062,407.1542663574219
2021-10-04,89.4134750366211,165.6056365966797,123.76683807373047,67.79570770263672,401.9035949707031
2021-10-05,90.08377075195312,167.9246368408203,125.2229995727539,68.21202850341797,406.0853576660156
2021-10-06,89.75746154785156,167.8015899658203,125.60123443603516,68.52656555175781,407.77313232421875
2021-10-07,90.77171325683594,169.73252868652344,126.81161499023438,69.13719940185547,411.2986145019531
2021-10-08,90.75408172607422,169.43907165527344,126.68867492675781,68.85038757324219,410.5484313964844
2021-10-11,90.12786865234375,168.05715942382812,125.93218231201172,68.48958587646484,407.5762634277344
2021-10-12,89.64278411865234,168.21807861328125,125.65801239013672,68.50808715820312,406.5729675292969
2021-10-13,89.61634063720703,168.94691467285156,126.59413146972656,68.92439270019531,408.03564453125
2021-10-14,91.21269989013672,172.14620971679688,128.8824005126953,69.93282318115234,414.8990783691406
2021-10-15,91.6889419555664,174.10549926757812,129.60105895996094,70.04385375976562,418.0588684082031
2021-10-18,91.4508285522461,175.42120361328125,130.3197021484375,70.14562225341797,419.2965087890625
2021-10-19,91.98881530761719,176.27304077148438,131.43551635742188,70.70995330810547,422.5313720703125
2021-10-20,92.93252563476562,176.49078369140625,131.8704833984375,71.09854888916016,424.1908874511719
2021-10-21,92.606201171875,176.88833618164062,132.56069946289062,71.43157958984375,425.2973327636719
2021-10-22,92.00643157958984,176.81260681152344,132.5134735107422,71.71837615966797,424.8566589355469
2021-10-25,92.16521453857422,179.74685668945312,133.23207092285156,71.81090545654297,427.13507080078125
2021-10-26,91.56546783447266,179.47238159179688,132.8727569580078,71.80167388916016,427.5194396972656
2021-10-27,90.1014175415039,177.27639770507812,131.89878845214844,71.0522689819336,425.6255798339844
2021-10-28,91.22150421142578,180.16331481933594,133.13755798339844,71.51484680175781,429.73223876953125
2021-10-29,91.01866149902344,180.48513793945312,134.16822814941406,71.74613189697266,430.60430908203125
2021-11-01,92.14756774902344,182.3403778076172,133.90341186523438,71.66287994384766,431.3450622558594
2021-11-02,92.37688446044922,182.31202697753906,134.66934204101562,72.04218292236328,433.0889587402344
2021-11-03,93.26765441894531,183.39100646972656,135.3123321533203,72.22721099853516,435.7331237792969
2021-11-04,93.13536834716797,182.70005798339844,136.83474731445312,72.31974792480469,437.7864990234375
2021-11-05,93.99088287353516,182.4634246826172,136.9198760986328,71.95893096923828,439.3053894042969
2021-11-08,94.33483123779297,182.96505737304688,137.0900421142578,72.023681640625,439.68048095703125
2021-11-09,94.2201919555664,180.1917266845703,137.1940460205078,71.97743225097656,438.2271728515625
2021-11-10,93.89385223388672,178.30813598632812,135.87025451660156,71.95893096923828,434.7016906738281
2021-11-11,94.53770446777344,178.80978393554688,136.07830810546875,71.8571548461914,434.8423156738281
2021-11-12,94.9257583618164,179.60487365722656,137.5249786376953,72.31050109863281,438.1240234375
2021-11-15,94.91691589355469,179.0558624267578,137.5817108154297,72.35674285888672,438.2740173339844
2021-11-16,94.5905990600586,179.98348999023438,138.13961791992188,72.56952667236328,440.0086669921875
2021-11-17,94.07026672363281,178.6110382080078,137.0333251953125,72.33824157714844,438.9398498535156
2021-11-18,93.54989624023438,178.56369018554688,137.20355224609375,72.17169952392578,440.4305725097656
2021-11-19,92.76494598388672,177.38999938964844,137.51553344726562,72.08844757080078,439.6430358886719
2021-11-22,93.80565643310547,177.84432983398438,136.46595764160156,71.81090545654297,438.40533447265625
2021-11-23,94.37894439697266,177.88221740722656,136.66453552246094,71.92192077636719,438.98663330078125
2021-11-24,94.23780059814453,178.69615173339844,137.1940460205078,72.09770202636719,440.1586608886719
2021-11-26,92.15638732910156,175.15618896484375,134.3384246826172,71.21879577636719,430.34173583984375
2021-11-29,92.42981719970703,177.84432983398438,136.01205444335938,71.80167388916016,435.62060546875
2021-11-30,90.1543197631836,173.35775756835938,133.35501098632812,70.2751235961914,427.14434814453125
2021-12-01,89.6075210571289,169.6473388671875,131.49221801757812,69.79405212402344,422.4000244140625
2021-12-02,91.51255798339844,172.48690795898438,133.3077392578125,70.968994140625,428.8696594238281
2021-12-03,91.45964050292969,168.7481231689453,132.08790588378906,70.86723327636719,425.13800048828125
2021-12-06,92.5444564819336,168.2748565673828,133.0996856689453,71.46859741210938,430.1730041503906
2021-12-07,94.06141662597656,173.96353149414062,136.239013671875,72.20870971679688,439.0710754394531
2021-12-08,93.87623596191406,174.1244354248047,136.40921020507812,72.30123138427734,440.233642578125
2021-12-09,93.41759490966797,171.25643920898438,135.3029022216797,72.04218292236328,437.261474609375
2021-12-10,94.3436508178711,173.0738067626953,136.3997802734375,72.80082702636719,441.3775939941406
2021-12-13,93.21577453613281,170.3553466796875,135.3917694091797,73.11637878417969,437.4676513671875
2021-12-14,92.9759750366211,168.3153533935547,134.29177856445312,72.62448120117188,434.4579162597656
2021-12-15,94.01506042480469,172.0157928466797,136.98484802246094,73.6546859741211,441.2463073730469
2021-12-16,94.64562225341797,169.29266357421875,135.26849365234375,73.76605987548828,437.3551940917969
2021-12-17,93.71310424804688,167.43295288085938,133.7228546142578,72.95861053466797,432.7004089355469
2021-12-20,92.6118392944336,164.6812744140625,131.9022216796875,72.61518859863281,428.0993957519531
2021-12-21,94.58345031738281,168.45767211914062,134.38662719726562,73.14422607421875,435.7020568847656
2021-12-22,95.28504943847656,170.4597625732422,135.5150146484375,73.66397094726562,440.0584411621094
2021-12-23,96.09324645996094,171.9304656982422,136.4348602294922,73.94239807128906,442.7965393066406
2021-12-27,97.09679412841797,175.01414489746094,138.71067810058594,74.77769470214844,449.0631103515625
2021-12-28,97.17671966552734,173.59088134765625,138.3597869873047,74.88908386230469,448.696044921875
2021-12-29,97.48755645751953,173.752197265625,138.72962951660156,75.21391296386719,449.2700500488281
2021-12-30,97.32768249511719,173.03111267089844,138.3597869873047,75.17677307128906,448.0280456542969
2021-12-31,97.22113037109375,172.5187530517578,138.02793884277344,75.08397674560547,446.8988952636719
2022-01-03,98.67762756347656,172.88877868652344,137.65811157226562,74.61990356445312,449.48651123046875
2022-01-04,100.37390899658203,172.29100036621094,137.4969024658203,74.36931610107422,449.3359069824219
2022-01-05,99.65453338623047,166.5125732421875,134.18753051757812,73.47833251953125,440.70770263671875
2022-01-06,99.89435577392578,167.10084533691406,134.310791015625,73.17204284667969,440.2936706542969
2022-01-07,100.22293853759766,165.56370544433594,133.04953002929688,72.90291595458984,438.552978515625
2022-01-10,100.32951354980469,166.14251708984375,132.45216369628906,72.71729278564453,438.0072021484375
2022-01-11,101.11992645263672,168.01171875,133.68492126464844,72.96790313720703,441.99676513671875
2022-01-12,101.27977752685547,168.69488525390625,133.8745574951172,73.05140686035156,443.1916809082031
2022-01-13,101.54621887207031,163.9886474609375,131.95909118652344,72.30892944335938,437.08514404296875
2022-01-14,102.06130981445312,163.34339904785156,131.72206115722656,72.00264739990234,437.26397705078125
2022-01-18,100.07194519042969,159.10206604003906,129.37037658691406,71.26013946533203,429.5201416015625
2022-01-19,98.01155853271484,157.28977966308594,128.18502807617188,71.17662811279297,425.06024169921875
2022-01-20,96.51063537597656,155.55337524414062,126.51610565185547,70.5083999633789,420.3556213378906
